0,1,2,3,4,5,6,7,8,9,10,11
464.6915164970796,214.43062694805533,1.0,84.76757166954201,-847.0561063388168,1.0,-12.27382536,448.6239981,0.0,2.564297032257284,2.248000473171981,0.0
,,,59.2354531838764,-771.7650293469414,1.0,-49.89474605,522.7687554,0.0,2.143452244001673,0.8397028621046292,0.0
446.34598508835,240.7000246186984,1.0,51.45757511781036,-769.3183043116744,1.0,-69.7468386,523.9348718,0.0,-1.9497093956355185,-1.7304193629429017,1.0
459.4005625804956,217.50689473601963,1.0,101.46479061137478,-839.243143834149,1.0,,,,1.6086854220862374,1.944805350486556,0.0
458.3538096877484,233.412762300904,1.0,,,,-36.14992692,498.5451118,0.0,,,
457.9538229653349,208.5402568913921,1.0,118.764031022423,-866.4554969630082,1.0,-38.5593835,422.1521246,0.0,,,
444.1696450698815,222.3222341195544,1.0,,,,-81.11884343,461.7149351,0.0,-1.9217618715268503,-2.108171989147863,1.0
450.40127892647615,231.55868705817304,1.0,,,,-63.62826264,487.6335271,0.0,2.5059212164970948,1.6710244776194156,0.0
,,,,,,-58.15421049,428.8171479,0.0,1.6609871092177748,2.648922895325549,0.0
454.3546950863979,232.5657989169445,1.0,151.01162346782246,-793.4969264960401,1.0,,,,-1.873598247290423,-2.2040073545199483,1.0
455.8531289614285,237.82117674385125,1.0,166.2103221974361,-777.198076462623,1.0,-50.86968933,501.0028719,0.0,1.6717681625142342,0.5827227473626488,0.0
458.2962587102943,232.1582240283263,1.0,184.2168622554469,-793.5299839548861,1.0,-44.73384632,482.1927149,0.0,2.6638913479789914,1.9493592568913003,0.0
448.95649798069167,211.5094924988096,1.0,166.84693838812453,-854.6953569083846,1.0,,,,,,
,,,191.5617516058953,-796.0746804517256,1.0,,,,-2.022556651846668,-1.9604391380352324,1.0
451.7740969605337,216.455844331768,1.0,,,,-67.86413905,429.5759832,0.0,-1.6986461717853352,-2.2973248848602026,1.0
437.9467796945658,240.30640653764692,1.0,165.58371376373344,-765.2228456139135,1.0,-110.528299,499.2759262,0.0,-1.6156146778002625,-2.21066379366234,1.0
448.0601372124136,237.1410542551301,1.0,206.44661064592805,-773.4466148761356,1.0,-81.36751204,487.9205294,0.0,2.158580313146345,2.260020307285434,0.0
448.4365237832364,231.17439844581511,1.0,218.0631467838716,-789.9525288512506,1.0,,,,-1.3073692266388848,-2.151549126712037,1.0
457.2331374487132,226.2667991607331,1.0,254.90340202504748,-803.1599858423167,1.0,-56.19817464,451.5563201,0.0,2.4604294118904093,2.1593638264715107,0.0
448.5077750999967,227.35452170132956,1.0,239.13925892661888,-798.2606873754428,1.0,-83.54456913,452.9373966,0.0,-1.01661801403263,-2.098116982471771,1.0
442.8971820521441,229.43519938402116,1.0,232.67945171664425,-790.2622498271585,1.0,-101.5435928,457.2897679,0.0,-2.399711199771548,-1.8796062451290307,1.0
449.1583685736568,228.28869744928855,1.0,261.7935161196121,-791.8256126151938,1.0,-83.92417977,451.9530367,0.0,2.221931616372713,2.1668371636871333,0.0
459.1887886606953,224.6789898404711,1.0,302.1723259149482,-800.6594077771861,1.0,,,,1.944755297467036,1.1696500940653682,0.0
444.4560180106803,229.77624675943903,1.0,268.21712709260044,-783.2536972157916,1.0,-100.3500904,452.5985705,0.0,-2.0308716507289506,-2.2234181268313105,1.0
460.4873313268525,236.6872140034353,1.0,326.50827000037435,-760.2888345973489,1.0,-53.4107929,471.411598,0.0,1.9771480196698823,2.1102538278785867,0.0
456.0281273777928,220.413784955174,1.0,323.280484754989,-806.7597492878433,1.0,-67.93980916,420.6639017,0.0,1.88787053287418,1.848875134772465,0.0
448.0716260965295,244.7130317751591,1.0,309.51197277070503,-731.3958526792935,1.0,-92.95744444,491.6267056,0.0,1.4219087840890436,2.390599050854997,0.0
445.9147172275171,247.0184745247993,1.0,,,,,,,1.700673031538507,1.4420515070198028,0.0
439.6090596612223,251.00370308935868,1.0,,,,-120.6314481,506.6062956,0.0,,,
467.4603056458457,233.82801109151004,1.0,,,,-38.21581321,453.121748,0.0,,,
439.7049933535477,252.53601870806003,1.0,324.29881285516734,-696.9076247373044,1.0,-122.6164407,507.2808038,0.0,2.2892607488644394,2.174827228496587,0.0
459.6437485848341,233.31895927704272,1.0,393.9503101041877,-751.5187819625604,1.0,-63.93141823,447.6571713,0.0,,,
,,,,,,-125.9899779,454.5444803,0.0,-1.24062033151821,-2.58558023072504,1.0
429.7774843151257,230.45063297493252,1.0,323.8483579076048,-753.7065621301466,1.0,-155.7822164,435.0848565,0.0,,,
,,,342.77433830604656,-744.1726607073922,1.0,-147.6357525,439.2482403,0.0,2.165017557255156,3.112972165869129,0.0
,,,380.5110804036017,-708.9948829788262,1.0,-120.6133691,468.9377241,0.0,1.5409976150904772,2.126248313538436,0.0
457.7828081681136,231.2850426387688,1.0,436.6547187534589,-740.7462066579171,1.0,-75.11752897,431.5811447,0.0,2.6429920035401464,1.246500800892864,0.0
451.8049325811834,239.6717123756253,1.0,428.1911079374949,-711.8820057283773,1.0,-94.16098534,454.72396,0.0,,,
441.1502947298391,249.10241586638108,1.0,405.6315660978425,-679.7778472687152,1.0,-127.2310382,480.991452,0.0,0.9526984643969276,2.061860957116753,0.0
430.1002532144208,246.72054003162992,1.0,381.8188325436817,-683.0044269711284,1.0,-161.4835773,471.8137908,0.0,,,
442.6738559908997,248.362777476943,1.0,428.8087255477972,-674.0525401824972,1.0,-124.861424,474.7010641,0.0,,,
443.58220020400313,268.53268828942896,1.0,440.7332220550484,-609.4123963764206,1.0,-123.2312525,533.1639619,0.0,2.711491748258053,2.19804329247828,0.0
433.9936136594587,239.21073832516743,1.0,,,,-153.0880449,443.1438917,0.0,1.6661436397147205,2.840960870036569,0.0
433.81942836019664,239.5065557455098,1.0,429.62977065327215,-687.9179014715089,1.0,-154.6977708,441.9697482,0.0,-1.633787995122562,-2.1876112003803363,1.0
433.356103364885,257.4917085334644,1.0,437.2226243364888,-629.5218229850417,1.0,-157.1710184,493.8562456,0.0,-2.0811092237883453,-1.615284910911348,1.0
,,,506.9028179119632,-676.1531345217793,1.0,-97.47823093,440.606483,0.0,-2.499424398047684,-2.3700683953697568,1.0
430.7626656348116,251.3949196151919,1.0,,,,-167.1060477,471.4059031,0.0,2.361550246868899,2.012306062623956,0.0
433.2410976540164,253.5490850683083,1.0,463.3725004705228,-627.4226396879659,1.0,,,,1.4646236892447289,2.5272258634655684,0.0
440.4689879604917,232.60092239508475,1.0,493.7324598810947,-685.426332259075,1.0,-140.1257957,410.8346019,0.0,1.7824232241391813,2.9246318642396707,0.0
453.59056285557386,266.2553298946771,1.0,,,,-101.8243425,509.6921967,0.0,,,
431.66270097489615,244.95731929751284,1.0,484.4258332328696,-638.3839631374254,1.0,-168.6670966,443.6852367,0.0,1.4836784490539352,1.7816258312709965,0.0
,,,518.8422082185666,-609.9767901869285,1.0,-143.7393011,464.8418889,0.0,1.0271484584180206,1.543608252932354,0.0
,,,,,,-134.5886154,514.5977167,0.0,-1.697931629778658,-2.814791801374219,1.0
435.0422955365429,242.4622518487776,1.0,519.6142278254225,-630.1961372464791,1.0,-161.6808594,429.8175612,0.0,1.99148979306928,2.189575867777541,0.0
422.6909534991343,243.67206559999133,1.0,490.7403989986436,-621.1564429656858,1.0,,,,-1.8654879634118768,-1.737541068177059,1.0
435.8245805416579,269.4626742146369,1.0,,,,,,,-2.723288945017947,-2.791342820901394,1.0
430.6507688128943,254.2902917047064,1.0,530.7188809392405,-578.2090061010769,1.0,-177.9698326,458.8539198,0.0,2.410792856024898,2.0026463231496803,0.0
435.3330119366184,264.4712477151287,1.0,552.682215054947,-541.9858865395081,1.0,-164.9525972,487.2330816,0.0,,,
,,,635.8184666627476,-586.1923096844293,1.0,-90.66799498,435.0877726,0.0,-1.996191250840921,-1.5565676567086195,1.0
429.941549427286,264.09748450833195,1.0,552.0697330637989,-531.4846676353293,1.0,-183.1728139,481.7627747,0.0,-2.417928033740811,-2.4710467944365577,1.0
441.323203654042,272.6566052722612,1.0,593.8578492776724,-499.86738483028427,1.0,-150.0441188,505.2548509,0.0,-1.9843662264862152,-2.046056057345978,1.0
440.01124516613385,251.129850192958,1.0,597.4718543689372,-558.4235319791673,1.0,-154.9917857,438.4821318,0.0,1.826019072039577,1.3233055709261432,0.0
439.7455163494647,266.34262795919614,1.0,604.1302391414008,-506.6780843814645,1.0,-156.7962536,481.9208562,0.0,,,
441.71012528459966,260.860734642192,1.0,617.3843066895398,-516.9348680993413,1.0,-151.9051646,463.2684254,0.0,,,
443.8377170259208,268.01293269780564,1.0,631.0309863969699,-489.2088227588971,1.0,-146.5205501,482.5111401,0.0,1.2890400641797817,2.998978039875002,0.0
446.6575584530847,263.3386375758801,1.0,646.6570886493943,-496.8829415279947,1.0,,,,-2.2607898389966867,-2.592343295205776,1.0
430.829118436511,258.8498160759478,1.0,606.240045487196,-503.922575853015,1.0,-187.5288018,450.5726987,0.0,1.4213223704045732,1.843853874437153,0.0
444.2290524160911,249.74404077962595,1.0,653.4088644952085,-524.7362719635958,1.0,-148.3132282,421.020188,0.0,-1.8922234731056573,-1.71599632038679,1.0
,,,634.1315998399341,-503.85832710763503,1.0,-175.4388247,433.0767202,0.0,1.8621647327197213,1.645136017076556,0.0
431.7767385716225,271.7580826184587,1.0,,,,-187.6244602,482.5707347,0.0,,,
433.061946167812,259.9673760248032,1.0,,,,-184.7388329,444.9422489,0.0,1.6401978057241036,1.5935035057229614,0.0
417.2133941683082,267.49456717233005,1.0,599.2267478043159,-444.7278704065985,1.0,-233.2496736,465.2604243,0.0,1.7649835586495626,1.8916342647122304,0.0
436.9271329604953,282.1931732964925,1.0,,,,-175.0687979,507.0858268,0.0,-2.0914524904284755,-1.5518757873219204,1.0
427.054180387391,263.28029663929823,1.0,,,,,,,1.1509470902838728,2.193640237697532,0.0
432.2848077161496,277.3910653733072,1.0,663.5028354662447,-394.22802863230055,1.0,-190.9017908,488.1176763,0.0,-0.774385140462462,-2.10560299181576,1.0
428.4963607900504,264.9340581268099,1.0,,,,-203.2127419,448.4552732,0.0,,,
435.1859640782398,264.5368146418295,1.0,,,,-184.0845663,444.9652025,0.0,-2.031026562899167,-1.370416435194593,1.0
424.2996838755656,265.1380732961176,1.0,657.6523355985751,-409.58023949442304,1.0,-217.6790321,444.4636945,0.0,-2.328963046268397,-1.5155586807184749,1.0
439.1566972741177,253.45803891426536,1.0,708.0419336437558,-437.35860471459785,1.0,,,,2.548173422832899,1.882892099327732,0.0
429.4057755285453,257.2475700539435,1.0,684.498249275242,-418.6675129453653,1.0,-204.2168491,416.1608468,0.0,1.9707067244330696,1.8412284530349003,0.0
439.6815838886873,249.54206237420192,1.0,720.9245381887564,-434.4021800155389,1.0,-174.3098253,390.7183006,0.0,-1.8925172046869527,-1.951390383998541,1.0
421.7962782846319,269.07076948584603,1.0,,,,-228.8810034,446.9715168,0.0,-2.6064339081045125,-1.8581152228083275,1.0
442.694457098929,265.16543270348524,1.0,740.8273628498459,-372.5959410842474,1.0,-167.0965555,432.9157351,0.0,2.00525001036041,2.8929352469529177,0.0
421.1402830270437,285.1583550255717,1.0,681.4287907472004,-305.0657527114098,1.0,,,,,,
411.8645427632191,244.8821373926228,1.0,658.7525210842466,-418.2893272695328,1.0,-261.3908274,367.365772,0.0,1.6179280380467784,1.2811042630992109,0.0
430.3965722762386,262.3726301271226,1.0,719.3859113942962,-358.1605602003403,1.0,-206.6891143,417.4769767,0.0,2.091962747170155,1.807255119812196,0.0
415.4351886975804,274.99927421378493,1.0,679.424780953645,-312.5725829984603,1.0,-252.4623379,452.9898338,0.0,1.6518366730694587,1.8548014495980667,0.0
427.7359567356183,262.79702193672665,1.0,721.1352101237371,-341.42200106984416,1.0,-216.4437718,414.0092169,0.0,2.7599974303828865,2.8597946537080974,0.0
412.1446825280671,277.684040338893,1.0,679.0540220051629,-288.955783122196,1.0,-264.0959654,456.2896435,0.0,,,
431.0988599521333,268.4889267152199,1.0,740.4931214618591,-308.6896144529949,1.0,,,,1.1785173532346955,1.796964101870084,0.0
442.7116850857797,259.3006146485241,1.0,,,,-174.1354696,396.3578714,0.0,1.9658791973376843,2.8566713608246834,0.0
408.6378762189166,263.602716411217,1.0,681.9128888680534,-307.5121299422045,1.0,-277.218973,406.8633442,0.0,,,
,,,,,,,,,1.6372013107682075,1.3083180223024722,0.0
420.7744327312744,275.0816909040562,1.0,726.6545540616245,-257.0716033661991,1.0,-242.5169387,436.4785187,0.0,3.3481120262817896,1.9630376668597924,0.0
410.31725276214496,286.51778636902634,1.0,699.2712484881874,-214.70247185378315,1.0,-274.7339732,468.3659235,0.0,-1.3697155774789254,-2.050196751700683,1.0
421.6563369952356,283.7716565905112,1.0,737.1576019170917,-214.8426734662163,1.0,-241.5566241,457.7000045,0.0,1.8262746737507185,1.7093657615698374,0.0
425.5496526592253,277.6843421505856,1.0,,,,-230.7109579,437.0039013,0.0,-2.7259527647158737,-1.808898606107353,1.0
427.4639716165357,278.1115601635514,1.0,761.9595473098711,-215.52065293136417,1.0,-225.7966274,435.844783,0.0,-2.686521275475448,-2.533871005509553,1.0
,,,766.5870691277655,-179.32462171500651,1.0,-225.5011551,461.3923857,0.0,2.377870144447271,1.730433681623505,0.0
423.0173596065459,281.7584968385173,1.0,755.5171333203059,-188.1464960318492,1.0,,,,1.1157307746614846,2.1777408963718847,0.0
419.7967415709528,289.5859498792474,1.0,,,,-251.2499542,462.9061422,0.0,,,
413.5714775554863,293.71005017029074,1.0,733.5922728456194,-135.7397714242013,1.0,-270.7314394,472.8114031,0.0,-1.2061192381273165,-2.321628800894369,1.0
419.57447515628274,261.9083117761149,1.0,,,,-253.5223281,374.9326271,0.0,-1.0666584258341865,-1.621265834969298,1.0
420.8971054903307,269.9205112044289,1.0,761.4946000706881,-190.44999690446724,1.0,-250.3484756,396.4891624,0.0,-1.9340441221062936,-2.99028279553447,1.0
427.6618566699348,270.71930018060544,1.0,784.5680618359563,-179.68845153497847,1.0,-230.8423864,396.398983,0.0,-1.5654968285906194,-1.9079093676482268,1.0
414.4323004165525,258.8641912587102,1.0,747.5358927938879,-206.86669322497136,1.0,-271.3133142,358.3406457,0.0,-1.903393223383152,-1.3513289554535546,1.0
414.0091394252109,254.03440948472772,1.0,748.7999509798487,-212.94861234657884,1.0,,,,1.9712652407673024,1.804391473912992,0.0
,,,716.1746763470105,-107.4541471671141,1.0,-309.1651023,435.9142293,0.0,-1.7167273420908935,-1.9268477769994776,1.0
425.6644051304386,283.5536202560322,1.0,788.4630531755319,-107.52138104523594,1.0,,,,-2.5974934026343304,-2.250204833652132,1.0
407.772776316001,279.33416716113186,1.0,736.9515292911638,-111.72071256523148,1.0,,,,-1.7435415765861118,-3.2706194038441123,1.0
,,,766.798811141821,-135.0318979163709,1.0,-267.3058385,375.4049653,0.0,-1.7488358799626105,-2.4311334998766183,1.0
431.7468595251557,289.6080020341671,1.0,812.8290692615057,-63.94057570507604,1.0,-223.9374477,435.4793444,0.0,1.8659983145243095,2.401228197898197,0.0
,,,761.7924575277273,-79.42584045361468,1.0,-277.5057623,408.9599152,0.0,-1.9506662730921025,-1.9014094724013164,1.0
418.06447432757767,261.4382917820216,1.0,775.2410495232405,-131.4475005965442,1.0,-266.4585667,345.8884705,0.0,2.162434807898093,2.49855899039588,0.0
,,,762.0162566368534,-80.61167357588133,1.0,,,,1.670723516597498,1.7428830170300056,0.0
405.229651495362,280.06405535641267,1.0,739.6987511297925,-58.53708514124828,1.0,-306.4122711,396.6588685,0.0,2.5342546996580047,1.7733070980743062,0.0
,,,823.8674311685386,-20.827546068671364,1.0,-224.2534169,423.2813834,0.0,-2.224383506552749,-2.872093878276978,1.0
,,,752.8646303065161,-12.82251655931544,1.0,-297.1353697,420.1901853,0.0,2.1119217816564557,2.164811491063869,0.0
623.9931595817359,99.87465519447883,2.0,,,,-239.8309377,429.7007191,0.0,-1.6560593044126226,-1.9750713667000888,1.0
610.5947245633288,84.78726796144613,2.0,,,,-281.8298723,381.4950328,0.0,,,
616.9786800827595,95.8198049814707,2.0,490.5914357287023,0.6496528976197595,2.0,,,,2.0043139494587883,2.26350210422733,0.0
618.9456156667602,98.86498155622913,2.0,496.2242749038407,14.177313140343864,2.0,-260.3639703,417.8184821,0.0,-2.1382164225079188,-2.1297884909170195,1.0
620.4856575812619,87.7892198671738,2.0,500.49994567371584,-14.661796582160347,2.0,,,,,,
623.1597284933348,95.74587151210254,2.0,508.1012720993367,13.59139090473835,2.0,,,,,,
630.7332644263618,87.506294813534,2.0,530.3246307503442,-6.750036267315444,2.0,-230.3294888,374.8216064,0.0,-2.502161356107307,-2.499095864115932,1.0
,,,519.5544225856075,26.118180929486883,2.0,-242.2884107,400.3309116,0.0,-1.203614622791258,-2.1292863158383857,1.0
603.4538427864484,90.81588788428569,2.0,447.26311515157073,11.911617415111188,2.0,-315.6852361,378.7659138,0.0,2.199523172820065,0.6137036217866749,0.0
606.7570490199648,100.52467940569548,2.0,,,,,,,2.5697003422716502,1.3825870898231738,0.0
615.180586755671,91.17428369739184,2.0,480.91577748939056,21.684145224161668,2.0,-283.9943336,373.8270293,0.0,2.82406746610378,2.082113877743667,0.0
609.6996062332984,118.9622402041372,2.0,463.5952346011276,109.38090531873443,2.0,-302.1713049,454.1728193,0.0,1.7876683487835672,1.5850177012310191,0.0
627.2087146590297,102.53101429004238,2.0,515.1692672069554,64.40829268766275,2.0,-251.3708783,401.8537301,0.0,2.033258611191584,2.151235948869891,0.0
610.3026590789264,99.99631893773248,2.0,463.4222716096487,61.11246928918587,2.0,-303.8087818,391.2169237,0.0,-1.7794835463634242,-1.91060356713341,1.0
616.0463559177086,89.19629420572004,2.0,,,,,,,1.765567906016602,0.8992793572497211,0.0
607.325173281348,83.36657842395289,2.0,,,,-316.1591044,335.2404274,0.0,-2.528736823900765,-2.277992515939484,1.0
613.8781429381527,107.15256199063892,2.0,470.6107554622551,95.41943315210956,2.0,,,,-1.8800664470523607,-1.9205206629371785,1.0
605.0402307575373,117.0486367912652,2.0,442.7678425243073,129.35498337339158,2.0,-326.4027825,430.1703711,0.0,,,
597.5998330526697,87.29316906292993,2.0,419.0428965672668,44.31825210556775,2.0,-350.4074445,337.8350524,0.0,2.9247956233398185,1.892916671899958,0.0
612.0866128272497,113.03603074779028,2.0,461.0251351211147,125.75789266079202,2.0,-308.6232293,411.9875536,0.0,-1.9503975687342487,-1.2118505136861413,1.0
626.6651871962915,98.6043151076945,2.0,503.208650160373,86.65422525888026,2.0,,,,-2.425864598626795,-1.0886381999360202,1.0
,,,483.37426079598185,105.3207136736414,2.0,-286.4259267,377.0143713,0.0,-2.2827489031873283,-1.7619843082809428,1.0
608.0649007092239,113.28591364745176,2.0,444.0820755104633,139.01942935958823,2.0,-325.6723691,403.4661807,0.0,-1.6230042665107602,-1.4673422539510026,1.0
616.2958503344764,89.31343724058588,2.0,467.0019587257241,71.22902607898999,2.0,-302.6259652,328.4442347,0.0,-2.613310829698308,-1.5162769249748824,1.0
624.5186836801248,119.50629308053864,2.0,489.82446863935365,165.91123781189725,2.0,-279.5964157,415.9112378,0.0,-1.922665583176834,-1.4792158055907092,1.0
603.4775226216501,110.29141080113598,2.0,424.7822714520863,142.34591090672703,2.0,,,,2.029947341558138,1.8937384776148452,0.0
,,,456.3161735349144,144.22998523621055,2.0,-312.4501702,379.852435,0.0,,,
,,,,,,-345.4616461,350.6347914,0.0,-2.1458209931759225,-2.870511404179451,1.0
609.4124825407259,119.944494720113,2.0,436.3978490985626,183.38780993440636,2.0,-331.395284,404.7096013,0.0,-2.9461809466586706,-2.0889065718515063,1.0
615.0807378662389,105.1389480141062,2.0,451.1962475819587,142.9438463797558,2.0,-315.9915528,357.146529,0.0,-2.119648295571172,-2.123396778894376,1.0
617.337647489194,80.98752217714292,2.0,,,,-310.8141875,281.5389207,0.0,-2.3777313631828165,-2.600600759508694,1.0
621.0834524796282,92.7036368936956,2.0,464.5788946940983,113.49542005525824,2.0,-301.1624359,313.5270606,0.0,-2.166051138674413,-2.3607156477858777,1.0
,,,416.7473580683648,137.863121018047,2.0,-348.1535307,330.8447086,0.0,-1.7286946082506018,-1.6420305532815045,1.0
596.5968841557403,122.96459893435365,2.0,,,,-377.7702508,397.9690197,0.0,1.944729671383764,2.5100863558579,0.0
604.8394553259434,115.4490979762396,2.0,408.382490193653,193.2847622344578,2.0,,,,-3.060588222451218,-2.9194233018792493,1.0
609.0192411716994,117.38216081369752,2.0,418.2950084168101,202.8691081421601,2.0,-343.6201418,374.8535908,0.0,1.5220274997536114,1.8270091121503067,0.0
610.2278567320866,100.40948797507076,2.0,419.2253688074396,155.70184131935903,2.0,,,,-1.661268915326794,-1.9740898052587887,1.0
619.3927081620056,108.9294653626327,2.0,443.9562289901865,184.97723281590456,2.0,-315.5853256,343.1004087,0.0,-1.7822269203521732,-2.29961213872986,1.0
593.8338344587835,110.21346287257602,2.0,,,,-393.7929013,343.7448005,0.0,-1.4799568774731484,-1.917678095236801,1.0
,,,453.1761337409611,236.38348931426245,2.0,-303.6892012,380.7632737,0.0,,,
605.8499932455686,112.25708698303184,2.0,394.6323133025271,205.88593964459287,2.0,-360.7825173,343.4404966,0.0,1.6251548276485517,2.016404373806856,0.0
606.0874118435977,137.14460813592166,2.0,,,,-361.5773428,414.8755374,0.0,-1.5329101257501376,-2.6957526347021097,1.0
613.0895761754175,121.30496739323507,2.0,410.2213916637727,240.12101630648527,2.0,-342.0699172,364.1225049,0.0,-2.138411497386944,-1.4380473471927804,1.0
619.5387270749222,120.01982248872872,2.0,426.4057445183012,239.75098975144329,2.0,-324.2134901,357.026399,0.0,-1.0959340947105125,-1.7816807626853537,1.0
,,,,,,-364.4815664,342.6070324,0.0,1.8174723917268711,1.104336225979408,0.0
608.4488566740677,118.51433659322224,2.0,386.615982238649,242.0805062718393,2.0,-360.4409157,346.0090233,0.0,-2.658858671570383,-1.7294958900200963,1.0
,,,,,,-338.0408072,347.3056125,0.0,-2.1708390487979403,-1.9878545429311096,1.0
,,,403.7455011306811,251.2129771601208,2.0,-339.461519,341.9406912,0.0,1.8915252150316757,2.2226966254473988,0.0
609.838774548779,100.78614960805254,2.0,,,,-360.646878,283.0245522,0.0,-1.297727242530144,-1.9267796147608751,1.0
618.1766409611606,124.86014452363662,2.0,401.9983274285482,274.2872804231764,2.0,-337.0754729,351.967067,0.0,1.774348481448737,2.1328439874831178,0.0
618.9536188710342,93.05975971660236,2.0,400.7237957312279,182.06483018294875,2.0,-336.1784991,253.2800718,0.0,-1.9933801161662328,-2.0609724638001388,1.0
629.8166304312545,121.25342038326616,2.0,,,,-305.0151629,334.5688698,0.0,-2.0373339891255746,-1.870641779885127,1.0
619.9732892787063,112.87720900211366,2.0,396.3897005704349,247.7326287314012,2.0,-335.9625966,306.1417362,0.0,1.2085308013324592,2.3051896895536026,0.0
614.9769900721268,113.3690117024138,2.0,,,,-352.3605892,304.3123571,0.0,1.417425079608322,2.4504132434770938,0.0
602.5685635736545,143.67032639587077,2.0,336.54355256702047,346.1329354903485,2.0,-390.9866218,391.9052543,0.0,1.32603728868544,1.6192133058717206,0.0
606.8556436489316,127.33113258444912,2.0,345.5007834828235,300.05096698011386,2.0,-379.5177661,339.5703944,0.0,,,
617.4185718253894,130.7403582104349,2.0,373.2277222887145,313.1633345156564,2.0,-349.212971,346.4745893,0.0,,,
610.1767228882459,130.05982832633512,2.0,,,,-372.3140858,341.1033425,0.0,-2.898727902183449,-2.5317164690773035,1.0
632.6605415355032,126.46065180559646,2.0,410.85902623623525,305.9378401495047,2.0,-306.2297499,326.9700091,0.0,2.0372932032717768,1.4614504652980025,0.0
610.5904405974566,138.1699467240425,2.0,,,,-373.7986989,358.7559717,0.0,-0.8266764847367192,-2.639580553514129,1.0
619.5869865820673,140.16020933195034,2.0,363.32029043269296,352.4375620732138,2.0,,,,-1.696444164041977,-2.524085203412737,1.0
614.8705193453148,117.48630019643343,2.0,344.92974526551825,287.0348375175101,2.0,-363.6502286,290.0029477,0.0,-2.127978834607134,-2.17402318982131,1.0
624.7682351475283,118.07927698671558,2.0,370.32793086845743,291.37747681408206,2.0,-335.2901491,288.4217734,0.0,2.682265924051236,1.6552754077250311,0.0
,,,325.90571686357345,307.52623694337274,2.0,,,,2.941575348528127,1.3261204694287767,0.0
607.691580551085,134.08292988711358,2.0,,,,-389.1604902,329.6945426,0.0,,,
611.4948778239437,135.64070462245704,2.0,317.3071205240204,351.4141813061456,2.0,-379.0578565,330.9898401,0.0,-1.893706476781232,-1.2264842515045775,1.0
624.3659731582583,136.58296598107165,2.0,351.4172717888852,356.57660175751045,2.0,,,,-2.915014275213905,-2.347917559674774,1.0
605.7340621416191,142.31455413570706,2.0,290.9681788177587,376.0483054167026,2.0,,,,-1.9586944839219,-2.410767258509764,1.0
620.0163147233092,121.0235964007758,2.0,329.21209545246137,314.39302105161414,2.0,-357.3632935,276.9690596,0.0,0.8152065473866985,2.432026150248824,0.0
614.0408052700849,140.93732569848055,2.0,306.6339969698406,376.2918036572216,2.0,-376.5623116,333.3087352,0.0,-2.5511150954535453,-2.0122747118211897,1.0
605.0355777600411,148.30852076719827,2.0,274.9187755445505,400.5023551828603,2.0,-404.8417291,352.0150108,0.0,1.6150419627773418,2.2696245956459085,0.0
606.4542787176887,136.43300117468323,2.0,274.42813893419134,366.9115096724557,2.0,-401.8405816,312.9753747,0.0,-2.180556567369933,-1.695518829172738,1.0
606.1669518008955,135.95873978064498,2.0,268.77299411878664,367.4625707513617,2.0,-403.9487134,308.1337755,0.0,0.7086016835150277,1.4230248181739953,0.0
596.87696838212,122.02808081464096,2.0,236.06423892190344,327.58196595760944,2.0,-433.0559858,262.9172759,0.0,1.6637697761120245,1.8202234192297293,0.0
,,,,,,,,,2.3776978478316693,2.433703705677459,0.0
597.8075357933285,116.14574823695716,2.0,,,,-432.7123432,238.4042303,0.0,2.005174657283149,2.3600168796708263,0.0
601.2715328272268,125.07416885998202,2.0,234.46562213269317,342.0736050119888,2.0,-423.531041,261.7480276,0.0,-2.407637830568229,-1.0993930045957323,1.0
624.0202070468304,149.0285788282521,2.0,297.698263048185,415.5924622781853,2.0,-356.4867811,330.1642062,0.0,-2.099199448410023,-1.9529038498449267,1.0
600.6566713566262,162.08002986124467,2.0,222.5526630118028,456.3370941814002,2.0,,,,2.455089454046296,2.158609107595651,0.0
617.293163360566,136.93254359052122,2.0,267.3663620992461,382.41902124574887,2.0,-379.0445632,286.9653605,0.0,-1.8859733374379664,-1.8992600266477837,1.0
582.4179994424294,163.71538952689735,2.0,157.60514353444069,464.2255180750682,2.0,-484.8448956,363.8502709,0.0,1.8540813186260685,1.6192538940941883,0.0
593.452094542512,124.97700247725182,2.0,,,,-452.9084295,244.1660184,0.0,-1.904274563988044,-1.559744400411445,1.0
617.5085007691345,166.453458939491,2.0,252.48871377816965,475.1542807865958,2.0,,,,-0.4145126133549102,-1.9052501812260432,1.0
621.0597165956204,148.31988880247278,2.0,257.8918553294613,422.0091509363336,2.0,,,,-2.3019197763980754,-2.574777031628559,1.0
613.0979386151523,151.83973272543304,2.0,228.71946730081623,433.755806785341,2.0,-397.4139911,314.3144616,0.0,1.845442777614145,1.8832666692281537,0.0
614.672302816018,146.74218673622215,2.0,,,,-393.8203976,295.5311871,0.0,1.8075600954093625,2.047175794658537,0.0
,,,,,,-414.7870731,283.5955363,0.0,-2.3961433309030724,-2.265802954005728,1.0
599.4062596906233,142.37265596952813,2.0,171.57267037901585,408.5004597696287,2.0,-441.8500884,275.4254283,0.0,-2.5058870420527444,-1.957515931481146,1.0
589.9466045953426,144.82044738046395,2.0,,,,-471.3310704,279.2623356,0.0,1.5277768720408749,1.7949751533987257,0.0
,,,153.2319125680088,389.3058467165367,2.0,-451.5044619,247.4662106,0.0,,,
